hex_id,lat,lon,restaurant_accessibility,grocery_store_accessibility,school_accessibility,hospital_accessibility,marta_stop_accessibility,police_station_accessibility,park_accessibility,crime_incident_accessibility,police_station_norm,grocery_store_norm,hospital_norm,marta_stop_norm,school_norm,restaurant_norm,park_norm,user_match_score,suitability,suitability_label
8844c1aac7fffff,33.72393461631573,-84.4362721080064,0.3573505669544213,0.2195648905424911,16.74791485489154,3.1695059100870377,516.0467260228334,13.689342316046645,24.95657499655146,-424.6433026550793,0.6525213244791388,0.07904237788832207,0.30737793222656695,0.6983440408799293,0.7000467090976165,0.10128244722216487,0.4965437594323664,0.41322870319786775,3,
8844c13229fffff,33.8318826574702,-84.34535922093671,1.5602209485835208,1.133933505982642,12.06450758695334,4.848295478443153,290.0343102808778,5.185012205058497,16.92134620149757,-305.82098157230246,0.1645315546897682,0.4785851067781829,0.621216587196964,0.3457088634523399,0.3143599952220826,0.44220720629213855,0.3326781301527704,0.38868200185508867,4,
8844c1a963fffff,33.71874974865826,-84.29038083000626,0.10410762586970565,0.14556222888232143,14.397985828655811,3.1727012193918664,394.8281591816369,3.953033966694875,4.313341307714882,-3.346965826775791,0.09383900523807207,0.04670615715027274,0.3079752742599844,0.5092131443084438,0.5065259768362532,0.029506809552419796,0.07555805198503125,0.20226428418096237,8,
8844c1a8d3fffff,33.78832980743121,-84.42802028803426,1.1506834093838123,0.6090691381797543,14.572422995150148,3.940821846497772,431.39698366008184,12.143060224853256,22.68399631743502,-463.9700165078413,0.5637936020291443,0.24924024709260517,0.45157036742105827,0.5662695403738611,0.5208911801324804,0.3261336134810203,0.4501981549898347,0.4376864515897037,3,
8844c1aa07fffff,33.69195650356105,-84.40028679567264,0.23199104165855336,0.23538078655272604,16.808023895811736,2.9623865626300616,435.05166876529995,12.6708820448677,18.277161652534847,-369.52717174235323,0.5940807198946485,0.0859532955916005,0.26865833410093987,0.5719717515833196,0.7049967929020785,0.06575229649990841,0.360327816022074,0.36396232781583227,4,
8844c1a121fffff,33.69592232942343,-84.4472427905417,0.01013759707381943,0.12366673574373102,14.995682656243108,2.694727474296986,375.8927674276316,11.188671283384728,11.419505161293007,-166.73487623187216,0.5090294955376768,0.03713869723174687,0.2186212300728808,0.47966925748738426,0.5557473475472955,0.002873258742358869,0.2204768889380353,0.2744186995097979,6,
8844c1a94bfffff,33.70676743679005,-84.3193232667941,0.17952191367513212,0.12256153619063895,14.62173760206037,3.240149330929892,303.03460921197234,8.303572364851673,4.327382666461528,-12.353052235670672,0.34347868333961656,0.03665576897070009,0.32058425456602413,0.3659925399270532,0.5249523235686865,0.05088118063442923,0.07584440302065776,0.23621428985594475,7,
8844c1ab1dfffff,33.68797501586243,-84.35335981573031,0.16049440762038503,0.10075040612107203,15.072896018629148,2.9885929689595714,248.70413745090426,10.550018886654787,9.881204662726825,-124.56184562077073,0.4723827718112548,0.027125172358991617,0.27355744919498626,0.2812235882467038,0.5621060018991862,0.04548829041409513,0.18910571262830422,0.26313495268156467,7,
8844c1a9b5fffff,33.80069431308222,-84.3187904326714,0.9197034527159711,1.0662075286082597,14.7973871658496,6.563603564312247,312.48076175416276,9.713166619967852,13.431019048307729,-5.4102684580674545,0.42436307600468887,0.44899154750682924,0.9418821385418775,0.38073087041561604,0.5394173698855665,0.26066788477106023,0.261498494832221,0.4718747610384695,2,Less Suitable
8844c1a13bfffff,33.71270006561452,-84.47464655738823,0.007268898277801436,0.224625612605171,13.603301765047735,2.160626058061946,312.5448218517517,7.391372817554267,15.53080365130581,-187.42133135669891,0.2911354603839984,0.08125371221119024,0.11877448736698848,0.3808308199861082,0.4410823654807995,0.0020601948737879296,0.3043202406838995,0.21985259553749512,7,
8844c1a1abfffff,33.74989784996199,-84.48679018940379,0.0636261940453221,0.15345877838355274,13.623663863400264,2.33201575665822,406.3284849741183,5.088223364245861,16.664737607425696,-495.53653265702155,0.15897768230594445,0.05015663530892771,0.15081466291794016,0.5271564923010466,0.44275921960684583,0.018033318640752267,0.32744500863020426,0.2171945805478674,8,
8844c1aad3fffff,33.7407160523433,-84.4636779060893,0.21352564420276518,0.1400729441382955,15.148928622133091,2.7202510343491895,455.4722676106937,11.584597451375148,25.85341165146931,-242.4854426947779,0.5317482655112924,0.04430755797566539,0.2233926915519293,0.6038329282066632,0.5683674187086082,0.06051872247988817,0.5148333074424472,0.3453976042727942,5,
8844c1a95dfffff,33.71436389887066,-84.32361204916434,0.29545434754313704,0.19972828538448256,15.372905070663812,3.4191051525031426,348.1933892748455,9.386688497839295,6.797480374180178,-35.851101290459866,0.40562932724616746,0.07037457015421007,0.35403886698458165,0.4364513878076329,0.5868122678274755,0.08373944839833895,0.12621809188270458,0.2838520409841992,6,
8844c1aab5fffff,33.758739552413466,-84.4202033951547,1.0269934719583835,0.41966481016747426,18.420389605240054,3.976195851281887,649.8536355700422,14.883774171090362,31.524672953724476,-1021.4810986234652,0.7210594125313381,0.16647808662502522,0.45818330467753277,0.9071158604913345,0.83777790640724,0.2910766673959125,0.6304896037105897,0.5474804479374316,1,Okay
8844c1ad41fffff,33.81791831171935,-84.43584225290456,0.7276221796825262,0.6796425661211721,10.60596936461648,3.775369366958063,187.97637763243543,8.937087887183397,14.699527738903654,-164.0167338555415,0.37983064638267977,0.28007802904474793,0.42064011587612804,0.18647328752510278,0.19424684215807075,0.20622705496021104,0.2873676990743067,0.2864041586551839,6,
8844c1a8d1fffff,33.780733033757514,-84.42371583266618,1.4024699972018997,0.5858340470399005,15.640191233268265,4.048811529286101,521.7891554775161,12.881017728880432,26.625656426133908,-584.6141019109473,0.6061385848561005,0.23908743611105915,0.47175832750598756,0.7073036487977946,0.6088237470394245,0.3974964827476781,0.5305820034890598,0.4934674470997242,2,Less Suitable
8844c1a815fffff,33.747951048765685,-84.37832897555838,1.3969707678670913,0.6228317934256911,20.34624854587825,5.494728988073629,653.1565879244739,17.59694761272162,34.801378645647944,-1766.3966061462409,0.8767449122592446,0.2552539802204477,0.7420630750559992,0.9122692817567826,0.9963757313898111,0.3959378580906299,0.697312771272612,0.6799727644872516,0,Most Suitable
8844c1ad69fffff,33.81631986683181,-84.41703740087665,1.114203410557699,1.0954394700528984,11.663029508822742,4.333158370439555,214.66744858051942,9.235878152806398,22.355984803265336,-242.1549624499338,0.39697562911897805,0.461764743631805,0.5249150970349195,0.22811794898589682,0.28129757895363305,0.31579423277915136,0.44350888520657045,0.3905100217258471,4,
8844c1a807fffff,33.73955499719205,-84.36464323955302,1.0943947747192397,0.5184376018345269,20.063810118492796,4.522171828133848,566.5622485569846,15.083896423619116,26.541071996002337,-749.7190183582758,0.7325426934795995,0.20963786929508887,0.5602499182967453,0.7771607297472172,0.9731164368851019,0.31017995005686394,0.5288570394308743,0.5697175803565973,1,Okay
8844c13357fffff,33.82946259806995,-84.31718154023008,1.084487843482363,1.0965323009902768,12.956998560463656,4.80185444762928,272.3435523849969,4.353384763968232,6.013724473497199,-1.1882336823156299,0.11681166632327494,0.4622422672995713,0.6125347423006221,0.31810691278532427,0.3878581752956488,0.307372068013513,0.11023464484681324,0.331708772380324,5,
8844c13223fffff,33.84626755863594,-84.34455800637065,1.2571497318981752,1.0901363119866094,10.921411169972998,4.255218978623225,242.70851881614107,3.014536147236123,12.428539363708426,-211.05457431124773,0.039986752457601304,0.459447474414817,0.5103448409659594,0.27186894268832973,0.22022402209708591,0.3563089390245063,0.24105452633464772,0.30204631179058195,6,
8844c1ab15fffff,33.69477370936229,-84.34826888825955,0.2092429341096359,0.11219528120375019,15.392558546672369,3.114391616122505,272.4008162548804,10.58156514985236,9.01818022516526,-98.16122086317476,0.47419293833990456,0.03212612771235929,0.29707467789767006,0.31819625856241474,0.5884307656740889,0.05930489102392598,0.1715057106679684,0.2741128062457115,6,
8844c1aa8dfffff,33.730737830306076,-84.43117988375819,0.44771593905939416,0.38338580574580094,17.685568411781738,3.3271205767328107,567.9725262302654,13.782649925114764,27.76037933892931,-540.3231523946636,0.6578754391565449,0.15062560417617699,0.33684295626299454,0.7793611111550569,0.7772641062662152,0.126894344550148,0.5537228609438783,0.4604470564513056,3,
8844c1ab27fffff,33.69157443731569,-84.31074818576845,0.06407036031143867,0.05155492086912383,13.078618839932776,2.8108294972881325,207.693198381611,3.2265080282351133,1.0414024084874107,-0.3868141614322999,0.05214998084367556,0.0056287013573457535,0.24032573873894503,0.2172363965355908,0.39787381631200625,0.01815920691564496,0.008832095529835868,0.12793657507157677,9,
8844c1a835fffff,33.753147227898296,-84.35445619325543,1.7274997607257978,0.8832743174153996,18.691097998818822,4.906363168749247,514.6995093762783,13.782609377736112,30.758779299081176,-886.1831195085417,0.6578731124940429,0.36905700779234296,0.6320719595237931,0.6962420502453364,0.8600712122772386,0.48961837344539383,0.6148704285905697,0.6110281721916999,1,Okay
8844c1aaddfffff,33.725520955672884,-84.45506503967611,0.16875338236796486,0.16756075359034703,15.286877619672104,2.7563000407494687,436.78341573938127,12.761786184813147,23.10406842132641,-239.35662595789145,0.5992969203179555,0.05631863776802079,0.23013181591565846,0.5746737044802881,0.5797277579871244,0.04782909871645788,0.4587648531390321,0.3476009132437528,5,
8844c1aa63fffff,33.676761713253555,-84.3916932605495,0.01574236274091017,0.15071313110576934,15.526851518733581,2.7406155803873395,341.7234271354326,11.045138229762008,14.048413757828405,-308.7708935470874,0.5007933780680578,0.04895689661775825,0.22719970933317157,0.42635664925315203,0.5994900249115779,0.00446179514152491,0.27408927166881514,0.2874106769796126,6,
8844c1ab01fffff,33.679579949527074,-84.33968774923514,0.06418303048461613,0.07224134606029411,13.278835668641058,2.6774827593252457,176.97666441353073,7.32774556629915,4.642297260004807,-26.5154705648277,0.287484444103222,0.01466784665639733,0.21539744416540807,0.16931101876271015,0.41436201951733487,0.018191140573860794,0.0822665820719951,0.1718499979183959,8,
8844c1a847fffff,33.718362658619476,-84.37053340617982,0.6058899835817924,0.2884340852911858,19.233156085210325,3.709144455183081,495.5595034779511,14.232530716362884,21.980521419219023,-332.48421991793344,0.6836901971549643,0.10913547769697556,0.40825980471101553,0.6663789148341042,0.9047106361217586,0.17172498369755831,0.4358519104934088,0.4687019180450359,2,Less Suitable
8844c1aa59fffff,33.67312889918911,-84.43433616508723,0.0,0.09056312298479574,14.646612529636451,2.5280200434984668,336.683304610201,8.04123642796609,5.990430130722719,-23.82643918686429,0.3284254984587912,0.02267373468329867,0.18745637365397344,0.4184928135647134,0.5270008170107129,0.0,0.1097595940131961,0.2130096037849737,8,
8844c106d3fffff,33.777101175029856,-84.29653350095897,0.4886525576622768,1.1936898171950667,16.512984541185073,5.096664832611866,374.3509859631689,6.73529495502609,9.213321076509036,-5.9640738898148555,0.2534888402598147,0.5046962388173235,0.6676476024459463,0.4772636976932882,0.6806997901773909,0.1384968472366183,0.17548529596904752,0.409099455961967,3,
8844c1aa3dfffff,33.69875873294127,-84.39519591714154,0.35063920052502884,0.14244773054446117,17.42088084579011,3.0767552300339895,468.34857208439445,13.303518172378297,20.92228995126721,-392.7768605273391,0.6303822220935635,0.045345245211674955,0.2900388033541247,0.6239231427100971,0.7554666259937027,0.09938027137851985,0.41427097361627396,0.39182241738506285,4,
8844c1a915fffff,33.742341743302866,-84.31262254488776,0.4813040369622186,0.8157565574510339,17.20391721730354,3.986390237794547,425.1821889568889,9.573633453194315,14.019450349001215,-207.9488894736287,0.4163564773610376,0.339554431250269,0.4600890781060123,0.5565729260279544,0.7375992947721889,0.13641408529696938,0.2734986093075304,0.40643052909353616,3,
8844c1a98dfffff,33.77272591846166,-84.32978514869751,1.1339155783157355,0.8014795433250719,16.999302991305605,5.3921515548686685,387.32037888677996,12.17526723582622,25.025603784989315,-200.32486758992593,0.5656416831437276,0.3333159437431928,0.7228868993910026,0.4974991531647582,0.7207489582709025,0.3213811739378104,0.4979514910781335,0.5247193424841767,1,Okay
8844c1ab35fffff,33.69997178701906,-84.32441491474245,0.14586014737757286,0.09443065428645234,14.423278491437795,3.1312573723701442,254.47472646290527,8.053470725127024,4.072690919386805,-8.160450553945406,0.3291275186975617,0.024363692085857806,0.30022761996711644,0.29022713202737815,0.5086088714972251,0.041340560348041816,0.07065037252430034,0.2183741847898142,7,
8844c1af37fffff,33.81951423721621,-84.45465175370626,0.4828999959950522,0.6065169688264143,9.97472562480284,3.3418106150250053,164.3239571368636,5.253422427617323,10.409559674604202,-141.58355907637866,0.16845702422376335,0.24812505056157408,0.339589162187779,0.1495696710991331,0.14226282502380916,0.1368664216060715,0.19988066735736046,0.2015332286938345,8,
8844c1ad21fffff,33.84430187411063,-84.40605010368415,0.9529706688868375,0.7978214186345615,10.24911001927174,4.074519280422029,111.06226877181936,3.8109827041103777,15.241409878902678,-74.41351454697613,0.08568791490853125,0.3317174887035233,0.47656422229523965,0.0664682854294883,0.16485885594469607,0.27009667928724157,0.29841851792852186,0.2554735110434612,7,
8844c1a959fffff,33.715164901464654,-84.33299399455056,0.3840704787134023,0.24067175887840264,16.051066043626076,3.485518708339628,348.04453201606356,10.831193125693426,8.464649180819151,-63.37613035678277,0.488516923518499,0.08826524012445607,0.36645444391477056,0.43621913372685756,0.6426600005094117,0.10885556533856922,0.1602173310560026,0.31893524174232896,6,
8844c1a949fffff,33.69917094947209,-84.31503531239271,0.10588311392828115,0.08850276049927006,13.835524485645125,2.957028828363339,254.11499072403544,4.776237360536233,2.347640405638369,-1.9562839233066898,0.14107551057215256,0.0217734381988519,0.26765674096047043,0.28966585544579315,0.46020630941102125,0.03001002905790107,0.03547072858578798,0.16938856684755102,8,
8844c1a993fffff,33.80391349981993,-84.35635354485747,1.9791404976796478,1.452703595941801,14.551616604045389,5.655028472560324,362.5019066021104,11.292595436421397,38.27335832420983,-413.3010276656407,0.5149928016245835,0.6178749615261395,0.7720300081082544,0.458776208016566,0.5191777377274732,0.560939904782787,0.7681182392169379,0.6126956549222244,0,Most Suitable
8844c13213fffff,33.85708441503417,-84.38645149886767,1.3978258880991243,1.009951560222743,8.997140021153232,3.7058553815910225,107.53227039760426,2.3803670644830666,13.95265869315249,-304.0455132660938,0.003597287248537112,0.4244099261065021,0.40764493406153857,0.06096061630908178,0.061756954525462704,0.3961802214105139,0.27213650039993903,0.24557017413954374,7,
8844c1ab23fffff,33.69237519199139,-84.32012661685852,0.09445722383579255,0.06839606055856232,13.316596885648586,2.854226065265645,207.4933041460223,4.850622737999929,2.3840215916423317,-0.6059233701307143,0.14534384243962128,0.012987609783893798,0.24843844135582538,0.21692451216852104,0.417471721250788,0.02677163455884789,0.036212664638952646,0.15318279540187535,9,
8844c1b997fffff,33.65476335043433,-84.38819219759752,0.0,0.06820727143865904,12.797651499529806,2.185136681523732,216.225703162871,4.635395186288802,7.120846894538491,-83.09033424352889,0.13299379933909078,0.012905116444908667,0.12335658702064856,0.2305492109115792,0.3747356683725306,0.0,0.13281263445243024,0.1372428324746767,9,
8844c13207fffff,33.84028374463261,-84.35905230181041,1.479034772837252,1.2556247480585545,10.921609010335242,4.385129443976533,235.8610650857185,3.8605088059446517,18.86044176395594,-727.1341025551335,0.08852978848555121,0.5317593410202474,0.534630747003,0.2611852240385028,0.22024031459415483,0.4191969320108621,0.3722228802376847,0.3534111715955003,5,
8844c1a951fffff,33.72196033531496,-84.32790165969517,0.41306375798048767,0.2925989522294962,16.08940442364071,3.610337869280368,373.48288699887064,10.595707545349947,9.397249225865739,-104.67941768428236,0.47500444779838863,0.11095535895043994,0.3897885641181347,0.47590924895074854,0.6458172326178345,0.11707301494888592,0.17923621616127902,0.33166607062620573,5,
8844c1a82bfffff,33.73875500071266,-84.35525545185145,1.019309882373859,0.537987580094872,19.391713887610432,4.348055177974359,507.89467480938754,13.854518288318788,24.333802197964417,-620.791394810724,0.6619993413989751,0.21818043247144608,0.527699957108034,0.6856248280144983,0.9177681462353185,0.288898938217521,0.483843305077974,0.5294157745410027,1,Okay
8844c1b8bdfffff,33.65112603492499,-84.43082465647956,0.0,0.03867342536264174,11.467177466134558,1.6072111833029883,229.4896208091918,4.167642787631195,3.2499365061391448,-246.15238923948638,0.10615354474403138,0.0,0.015317220769225426,0.2512441976769766,0.2651688234496363,0.0,0.05387161324959468,0.0870974309309194,9,
8844c1a103fffff,33.69829429295868,-84.47543029957069,0.0,0.26337395793621055,13.751525061948511,1.9296854536076617,288.1627701120985,5.685271429653585,12.751392026002767,-222.31687660736526,0.19323709418073237,0.09818519845438094,0.07560166210875535,0.3427887986527412,0.45328881113689656,0.0,0.24763858959169158,0.19066857766135809,8,
8844c1af57fffff,33.79310437849685,-84.48444152254751,0.11347553838995211,0.14506595178612744,11.750124186719468,2.650363258866108,290.67914338369695,5.099550231773377,11.790061110680865,-247.82984446200626,0.15962763302576016,0.046489303791626524,0.21032763213655498,0.3467149623203041,0.28846997678117114,0.03216191966879674,0.2280337843766713,0.17514888168318968,8,
8844c1a901fffff,33.72714949491081,-84.30404621421303,0.22012362197984997,0.2926578645764401,15.537620219180091,3.5428586951019776,398.87402674377154,6.787927785275782,8.050867504260637,-47.04124839061416,0.25650898204425987,0.11098110130365045,0.37717377685602627,0.5155256967447257,0.6003768460762365,0.062388761029640465,0.15177891610316835,0.2795340356592838,6,
8844c1a891fffff,33.8019263885404,-84.4178292111412,1.2743268792860838,1.4069295924666496,13.137048613080378,4.390492299715059,333.35164385109056,10.88178124505504,24.678246095462292,-539.8393378226234,0.491419737073379,0.5978735420199895,0.5356332975688981,0.4132946000990478,0.40268560950199117,0.3611773894612033,0.4908676870158909,0.47481608656782714,2,Less Suitable
8844c1a819fffff,33.74195122721085,-84.39281357831648,1.0514287808991225,0.43477996854728435,19.62527584890115,4.6772178870515635,684.5138800238403,18.350255850349267,32.92247807533189,-1615.4680819879486,0.919970740591729,0.17308280984571967,0.5892347580327013,0.9611944004358097,0.9370023789601184,0.2980022696392226,0.6589956016982804,0.624136270613181,0,Most Suitable
8844c1aa41fffff,33.663947228305226,-84.41125910635941,0.0,0.10270386330783284,14.079613525037212,2.336413413569164,294.0291497087303,8.745860750943077,9.399602391363954,-163.92198558402507,0.36885777903468925,0.027978755478521834,0.1516367759188587,0.3519417993988495,0.48030746528116086,0.0,0.1792842052049017,0.21292859701808572,8,
8844c1aa5bfffff,33.680726736123376,-84.43863754392054,0.0,0.09349849656004203,15.185735461523105,2.55388426312254,355.73114608231845,10.128810606646717,7.55246328474003,-28.197620395161547,0.44821328063299765,0.02395637622278385,0.1922915191967388,0.44821214971304973,0.5713985257894855,0.0,0.14161475984197722,0.2463970056216166,7,
8844c1aaa1fffff,33.743545578283936,-84.41159961432095,0.8696185650954423,0.37201160373283376,19.25342143912236,3.991319624956305,696.8065954194063,16.064499199536918,31.004946448619002,-1247.7421434610173,0.788810984647726,0.14565553014425292,0.46101059457587534,0.9803740718726723,0.9063795231752857,0.24647252465092012,0.6198906135654905,0.5628318164147519,1,Okay
8844c1a169fffff,33.66790204571386,-84.45820907172546,0.0,0.08661427741355257,13.451833347432986,1.5252761187839003,270.74204308302126,4.319076288039733,4.1720107911793285,-5.716670768413993,0.11484300035527115,0.020948246178053263,0.0,0.3156081628162124,0.4286086785038653,0.0,0.0726758423281308,0.12228920750360411,9,
8844c1a80dfffff,33.72516092143558,-84.36544110713653,0.708006806814779,0.3810527715606292,19.578454310410553,3.9267881224640284,518.0751398952289,14.762133635164027,23.28954277466366,-397.171415757594,0.7140795168371372,0.14960616100063873,0.44894685512506005,0.7015088673937322,0.9331465440335552,0.20066754799159867,0.4625473056864372,0.5014997483648144,2,Less Suitable
8844c1aaa5fffff,33.742748716491754,-84.40220601549521,0.9680139505987273,0.39545672876338506,19.60524853129861,4.35060809047693,705.5820114254482,17.539567351544598,31.55332565912905,-1626.617761996329,0.8734523565756347,0.1559001175849114,0.5281772072894539,0.9940658877409854,0.9353530946096532,0.2743603366784077,0.6310739297729133,0.5992846132894564,1,Okay
8844c1a83dfffff,33.74635152054913,-84.35954989263021,1.3634855236962884,0.6387262982822636,19.46460304194391,4.737710847950914,538.485844882294,14.356534540553458,28.1172232484828,-887.2254320179876,0.6908057014721796,0.26219924686402246,0.6005435187265262,0.7333546071550094,0.9237706945519039,0.3864472687672241,0.5610001212789627,0.5832990546520498,1,Okay
8844c1b8b3fffff,33.66632199968833,-84.43942560901326,0.0,0.06124403770789484,13.550053384166096,2.114038050199092,287.3959698145763,5.4183183968780915,4.741987227512991,-76.48211166224539,0.17791897419849306,0.009862460168535678,0.11006516607918371,0.3415924008438837,0.4366972689332439,0.0,0.08429959938553401,0.15225225679798957,9,
8844c1a9d9fffff,33.76833996621669,-84.36304687644035,2.736164301974353,1.791470599432325,18.46793248950061,5.778034291257409,520.789003363481,14.22458915258685,40.14192920467356,-1286.9829659051054,0.6832344996657727,0.7659026723933704,0.7950251359200308,0.7057431645340009,0.84169314540944,0.7755001450473011,0.8062247513014721,0.7723772203083674,0,Most Suitable
8844c1a9a5fffff,33.78469679483298,-84.30082236103627,0.5585585749586703,1.21637342414034,15.880921726116036,5.322999897791854,348.86504153024185,6.141384532030644,9.70378347655964,-3.0887165887611885,0.21940947047869747,0.5146080731333087,0.709959452464338,0.4374993311760262,0.6286483207748129,0.15831003115759631,0.18548749153462307,0.40541115463559835,4,
8844c1b993fffff,33.655556738352374,-84.39757638250595,0.0,0.07431860275991775,13.049929422501807,2.181221647265045,235.88404829453427,5.132538602033549,7.100102973336481,-93.61430016014066,0.1615205495751998,0.015575525240676881,0.12262469714649804,0.26122108351946094,0.39551119301257553,0.0,0.1323895953843223,0.14742032340292355,9,
8844c1ab39fffff,33.69397482829003,-84.33888696839064,0.16811178801895857,0.10039254897781769,14.638372981032798,3.0713653950999174,241.06105702905683,9.36960284170917,6.3596866276035735,-43.06120929251471,0.4046489295789994,0.02696880301608745,0.28903120920527736,0.26929849549547763,0.5263222758882024,0.04764725418674273,0.11728998919798618,0.23793195520323604,7,
8844c1326dfffff,33.80990093758979,-84.34186452695744,1.473524528972301,1.3764089056449915,14.208679323143002,5.875887907019581,330.5853225981096,9.963277997461528,26.111673290238052,-185.85284821923395,0.43871479941287855,0.5845372154068456,0.8133182250204484,0.4089784558612887,0.4909362576746653,0.41763518554942625,0.5201001401655763,0.5338047771016131,1,Okay
8844c1a84dfffff,33.70396660142271,-84.37133036936139,0.4059807309505623,0.1696582499905243,17.79718997657909,3.321597440480006,401.13256349963746,12.534118493552235,18.18418391200662,-278.6604324021218,0.5862330454686782,0.05723516029669494,0.3358104423103996,0.5190495717806036,0.7864563357823317,0.11506550082222418,0.3584316838335256,0.3844241468314086,4,
8844c1b9b7fffff,33.659976754727815,-84.36433813166148,0.0,0.07174787406448063,12.881440945503073,2.3222391241872247,169.3714750035864,4.22859913832143,6.7916013236281865,-100.67870900292291,0.10965130119895711,0.01445221901508427,0.14898698585663844,0.15744504534641746,0.3816358746168419,0.0,0.12609819805729647,0.13223801560277337,9,
8844c1a1a5fffff,33.7483135563425,-84.4679855856243,0.17133888358214255,0.124962604439182,15.04333817079346,2.70082412581199,457.20794886056694,11.023267398157863,24.749261208857973,-433.6616914562343,0.4995384006694477,0.03770494032684063,0.21976095892714442,0.6065410195453516,0.5596718618492652,0.0485618970228929,0.4923159265796614,0.3324345377150658,5,
8844c13245fffff,33.8115094379315,-84.36065076067581,1.991671284481703,1.5381662300388326,13.462717819699884,5.342953441288236,343.52841039560235,11.00823846168369,35.24495007313379,-615.7979285264962,0.4986760203109131,0.6552187345610514,0.7136896360268496,0.429172868840533,0.42950503367878856,0.5644914557534427,0.7063587005111372,0.5819270792711462,1,Okay
8844c13349fffff,33.79988795003794,-84.30940256799711,0.7415003400016276,1.1373882509389865,14.542403596586055,6.048808154420451,298.37944222924415,6.399058730413486,10.289623657096415,-2.215107658370267,0.2341951586056243,0.48009469296056945,0.8456445265917515,0.3587293299413521,0.5184190305793192,0.21016048663779227,0.19743476426194395,0.41004820378579643,3,
8844c13359fffff,33.81588551531526,-84.32737630413817,1.2052853566285981,1.1924711094919354,13.897509701470485,5.696335552515906,297.6861940974689,7.241616437308685,12.659760174547948,-31.98455296804872,0.2825422401577389,0.5041637120078881,0.779752094698719,0.35764769167317384,0.46531089947394644,0.3416092258108947,0.2457699046564298,0.43045721886803134,3,
8844c1aaabfffff,33.74434181231179,-84.4209943745041,0.74671200980422,0.34292464506217224,19.01694317293961,3.734038134655411,666.1244544442832,14.940728649735231,33.00228830989299,-1004.1641244215155,0.7243275362470993,0.13294568572686938,0.41291351416342204,0.9325023556614094,0.8869051276830567,0.21163760944249108,0.6606232036798639,0.5377852084266934,1,Okay
8844c1aa09fffff,33.6783496021694,-84.41046749428378,0.004249785429127786,0.3640881083766639,15.745399622784383,2.8155482760247774,362.0340587700571,11.455132227845573,12.545609226377781,-308.16276895287405,0.5243193788381026,0.14219327771837942,0.2412078833505903,0.4580462498736752,0.6174878404447527,0.0012044997496423724,0.24344197878999016,0.30751968981973776,6,
8844c1af61fffff,33.77552587973594,-84.4476105616137,0.5796915668739536,0.21654266789430243,15.352683266352676,3.310291943856357,488.44330780499024,11.747203920654933,23.908534179539284,-389.31856932557804,0.5410788409328153,0.07772178675715252,0.3336969541633338,0.6552758923939164,0.5851469671591375,0.16429967084544692,0.47517064456896435,0.3853465862498167,4,
8844c1a8b7fffff,33.813917480478395,-84.38883884437365,2.097003710825435,1.8749758735477755,13.098075359614626,5.35124269161538,305.16917497751774,10.373741489288133,34.05718355929116,-526.7908669355705,0.4622677403581746,0.8023911569425941,0.7152392567907738,0.36932298960608045,0.3994760944634109,0.5943454056236337,0.6821361037198843,0.5908488081079248,1,Okay
8844c1af4bfffff,33.77110588619286,-84.48091361184461,0.08690068360828819,0.11540380875833833,13.047009741067244,2.577304952645111,405.6393535923614,6.527656074988661,17.08348226467926,-410.05856544290947,0.24157424523041104,0.033528126679987204,0.19666986287768062,0.5260812771794392,0.3952707521810107,0.02462991447345065,0.3359846356300679,0.22933818087112737,7,
8844c1b9b1fffff,33.65317469856902,-84.36942730860474,0.0,0.06678938901203435,12.207354636804023,2.1718313905723035,159.8289829815452,3.9451618176616288,5.823842957676494,-109.80896120419709,0.09338729085912081,0.01228555820065954,0.12086925049265534,0.14255640148033982,0.3261236976062186,0.0,0.10636231527510566,0.11235481741137383,9,
8844c1a889fffff,33.779136632310305,-84.40492039239915,2.306127580704734,1.0226028080700815,16.20072158780979,4.860162411944044,583.3848020709171,14.389317277988276,35.33796057121188,-1299.7517080958194,0.692686818536675,0.42993801839164075,0.6234350322711669,0.8034080671941284,0.6549843942141008,0.6536165507472022,0.70825550073748,0.6407108228454355,0,Most Suitable
8844c1aad7fffff,33.73992303956043,-84.45427851593342,0.2890567675003174,0.1759451336657475,15.758279559988516,2.936790432275725,486.7176787046509,12.810197435271057,26.63941559691026,-265.7534738870217,0.6020748222406063,0.05998227849103786,0.26387330608178305,0.6525834848906615,0.6185485256192392,0.08192620777986499,0.5308625997527306,0.38208607421701435,4,
8844c1a8a9fffff,33.78433369628347,-84.38103453945332,3.465059103997923,1.8442765638107452,16.43220107206445,5.8016087657755255,514.436179465968,14.139329145829635,45.807592073155746,-1514.2738877396853,0.6783421671096861,0.7889767792176283,0.7994322286932153,0.6958311905616352,0.6740471313420394,0.9820878942864915,0.9217668764742311,0.7988567188314014,0,Most Suitable
8844c1aa25fffff,33.68956948816151,-84.3721271236066,0.19941758122121797,0.08930596098043064,16.706135092121198,2.9565267974857226,321.64425551880777,11.750150850568645,15.855246162317599,-230.31632776487785,0.5412479396897323,0.022124404873199173,0.2675628895937747,0.39502818341474594,0.6966060731487197,0.056520130406805535,0.31093672636066394,0.3219249624277336,5,
